Survived,Pclass,Sex,Age,Parch,Fare,Embarked,NameLength,HasCabin,FamilySize,IsAlone,CategoricalFare,CategoricalAge,Title
0,3,1,24,0,7.8958,0,16,0,1,1,0,1,3
0,1,1,37,0,27.7208,1,17,0,1,1,2,3,3
0,3,1,23,0,7.2292,1,18,0,1,1,0,1,3
0,1,0,2,2,151.55,0,28,1,4,0,3,0,4
1,1,1,25,0,30.5,0,21,1,1,1,2,1,3
1,1,0,50,1,247.5208,1,47,1,2,0,3,4,2
1,3,0,23,0,7.75,2,40,0,1,1,0,1,4
1,3,1,40,0,23.25,2,18,0,3,0,2,3,3
0,3,1,19,0,0.0,0,31,0,1,1,0,0,3
1,2,0,33,0,12.35,2,19,1,1,1,1,3,4
0,3,1,28,0,8.05,0,33,0,1,1,1,2,3
1,1,1,0,2,151.55,0,30,1,4,0,3,0,4
1,1,0,27,0,110.8833,1,23,0,1,1,3,2,4
1,1,0,17,0,108.9,1,82,1,2,0,3,0,2
0,2,1,30,0,24.0,1,19,0,2,0,2,2,3
1,1,0,30,0,56.9292,1,30,1,1,1,3,2,4
1,1,0,24,0,83.1583,1,30,1,1,1,3,1,4
1,1,0,18,2,262.375,1,26,1,5,0,3,0,4
0,2,0,26,1,26.0,0,37,0,3,0,2,2,2
0,3,1,28,0,7.8958,0,22,0,1,1,0,2,3
0,2,1,43,1,26.25,0,18,0,3,0,2,4,3
1,3,0,26,0,7.8542,0,31,0,1,1,0,2,4
1,2,0,24,0,26.0,0,35,0,2,0,2,1,2
0,2,1,54,0,14.0,0,20,0,1,1,1,4,4
1,1,0,31,2,164.8667,0,24,1,3,0,3,2,4
1,1,0,40,1,134.5,1,56,1,3,0,3,3,2
0,3,1,22,0,7.25,0,18,0,1,1,0,1,3
0,3,1,27,0,7.8958,0,16,0,1,1,0,2,3
1,2,0,30,0,12.35,2,25,0,1,1,1,2,4
1,2,0,22,1,29.0,0,51,0,3,0,2,1,2
0,3,1,17,2,69.55,0,24,0,11,0,3,0,3
1,1,0,36,0,135.6333,1,24,1,1,1,3,3,4
0,3,1,61,0,6.2375,0,25,0,1,1,0,4,3
1,2,0,36,0,13.0,0,23,1,1,1,1,3,2
1,3,0,31,1,20.525,0,46,0,3,0,2,2,2
1,1,0,16,1,57.9792,1,28,1,2,0,3,0,4
1,3,0,35,0,23.25,2,18,0,3,0,2,3,4
0,1,1,45,0,28.5,0,19,1,1,1,2,4,3
0,1,1,38,1,153.4625,0,25,1,2,0,3,3,3
0,3,1,16,0,18.0,0,31,0,3,0,2,0,3
1,1,0,28,0,133.65,0,50,0,2,0,3,2,2
0,3,1,41,0,7.8958,0,18,0,1,1,0,4,3
0,1,1,29,0,66.6,0,25,1,2,0,3,2,3
1,1,0,41,0,134.5,1,31,1,1,1,3,4,4
1,3,1,45,0,8.05,0,21,0,1,1,1,4,3
0,1,1,45,0,35.5,0,28,1,1,1,3,4,3
1,2,1,2,1,26.0,0,30,1,3,0,2,0,4
1,1,0,24,2,263.0,0,30,1,6,0,3,1,4
0,2,1,28,0,13.0,0,26,0,1,1,1,2,3
0,2,1,25,0,13.0,0,42,0,1,1,1,1,3
0,2,1,36,0,13.0,0,23,0,1,1,1,3,3
1,2,0,24,0,13.0,0,29,1,1,1,1,1,4
1,2,0,40,0,13.0,0,25,0,1,1,1,3,4
1,3,0,15,0,16.1,0,41,0,2,0,2,0,2
1,3,1,3,1,15.9,0,38,0,3,0,2,0,4
0,3,1,42,0,8.6625,0,16,0,1,1,1,4,3
0,3,1,23,0,9.225,0,22,0,1,1,1,1,3
0,1,1,18,0,35.0,0,38,1,1,1,3,0,3
0,3,1,15,1,7.2292,1,18,0,3,0,0,0,3
0,3,1,25,0,17.8,0,25,0,2,0,2,1,3
0,3,1,20,0,7.225,1,17,0,1,1,0,1,3
0,3,1,28,0,9.5,0,27,0,1,1,1,2,3
1,1,0,22,1,55.0,0,27,1,2,0,3,1,4
0,2,0,38,0,13.0,0,25,0,1,1,1,3,4
1,3,0,22,0,7.8792,2,20,0,1,1,0,1,4
1,3,0,31,0,7.8792,2,33,0,1,1,0,2,4
0,3,1,40,4,27.9,0,18,0,6,0,2,3,3
0,2,1,29,0,27.7208,1,25,0,2,0,2,2,3
0,3,0,45,1,14.4542,1,31,0,2,0,1,4,2
0,3,1,35,0,7.05,0,15,0,1,1,0,3,3
0,3,1,42,0,15.5,2,19,0,2,0,2,4,3
0,3,1,30,0,7.25,0,30,0,1,1,0,2,3
1,1,0,60,0,75.25,1,48,1,2,0,3,4,2
1,3,0,29,0,7.2292,1,30,0,1,1,0,2,2
1,3,0,35,0,7.75,2,19,0,1,1,0,3,4
1,1,0,24,0,69.3,1,29,1,1,1,3,1,2
1,1,1,25,0,55.4417,1,27,1,2,0,3,1,3
0,3,1,18,0,6.4958,0,25,0,2,0,0,0,3
0,3,1,19,0,8.05,0,26,0,1,1,1,0,3
0,1,1,22,0,135.6333,1,19,0,1,1,3,1,3
0,3,0,3,1,21.075,0,26,0,5,0,2,0,4
1,1,0,17,0,82.1708,1,37,0,2,0,3,0,2
1,3,0,22,0,7.25,0,31,0,1,1,0,1,4
0,1,1,27,2,211.5,1,25,1,3,0,3,2,3
0,3,1,20,0,4.0125,1,19,0,1,1,0,1,3
0,3,1,19,0,7.775,0,27,0,1,1,0,0,3
1,1,0,42,0,227.525,1,21,0,1,1,3,4,4
1,3,0,1,2,15.7417,1,27,0,3,0,2,0,4
0,3,1,32,0,7.925,0,18,0,1,1,1,2,3
1,1,0,35,0,52.0,0,51,0,2,0,3,3,2
0,3,1,18,0,7.8958,0,22,0,1,1,0,0,3
0,2,1,18,0,73.5,0,25,0,1,1,3,0,3
0,3,1,1,2,46.9,0,31,0,8,0,3,0,4
1,2,0,36,0,13.0,0,16,0,1,1,1,3,4
0,3,1,31,0,7.7292,2,20,0,1,1,0,2,3
1,2,0,17,0,12.0,1,21,0,1,1,1,0,4
1,1,1,36,2,120.0,0,26,1,4,0,3,3,3
1,3,1,21,0,7.7958,0,22,0,1,1,0,1,3
0,3,1,28,0,7.925,0,28,0,3,0,1,2,3
1,1,0,23,0,113.275,1,22,1,2,0,3,1,4
1,3,0,24,2,16.7,0,51,1,3,0,2,1,2
0,3,1,22,0,7.7958,0,19,0,1,1,0,1,3
0,3,0,31,0,7.8542,0,19,0,1,1,0,2,4
0,2,1,46,0,26.0,0,23,0,1,1,2,4,3
0,2,1,23,0,10.5,0,16,0,1,1,1,1,4
1,2,0,28,0,12.65,0,32,0,1,1,1,2,2
1,3,1,39,0,7.925,0,18,0,1,1,1,3,3
0,3,1,26,0,8.05,0,15,0,1,1,1,2,3
0,3,0,21,0,9.825,0,24,0,2,0,1,1,4
0,3,1,28,0,15.85,0,30,0,2,0,2,2,3
0,3,0,20,0,8.6625,0,23,0,1,1,1,1,4
0,2,1,34,0,21.0,0,18,0,2,0,2,3,3
0,3,1,51,0,7.75,0,32,0,1,1,0,4,3
1,2,1,3,1,18.75,0,30,0,3,0,2,0,4
0,3,1,21,0,7.775,0,33,0,1,1,0,1,3
0,3,0,18,1,25.4667,0,18,0,5,0,2,0,4
0,3,1,22,0,7.8958,0,18,0,1,1,0,1,3
0,3,1,22,0,6.8583,2,15,0,1,1,0,1,3
1,1,0,33,0,90.0,2,22,1,2,0,3,3,4
0,2,1,21,0,0.0,0,30,0,1,1,0,1,3
1,3,1,44,0,7.925,0,25,0,1,1,1,4,3
0,3,0,25,0,8.05,0,39,0,1,1,1,1,2
1,2,0,34,1,32.5,0,47,0,3,0,3,3,2
1,2,0,18,2,13.0,0,29,0,3,0,1,0,4
0,2,1,30,0,13.0,0,26,0,1,1,1,2,3
0,3,0,10,2,24.15,0,25,0,3,0,2,0,4
0,3,1,20,0,7.8958,1,22,0,1,1,0,1,3
0,3,1,21,0,7.7333,2,19,0,1,1,0,1,3
0,3,1,29,0,7.875,0,18,0,1,1,0,2,3
0,3,0,28,1,14.4,0,54,0,3,0,1,2,2
0,3,1,18,1,20.2125,0,27,0,3,0,2,0,3
0,3,1,32,0,7.25,0,22,0,1,1,0,2,3
1,2,0,28,0,26.0,0,43,0,2,0,2,2,2
1,2,0,19,0,26.0,0,67,0,1,1,2,0,4
0,3,1,29,0,7.75,2,16,0,1,1,0,2,3
1,3,1,32,0,8.05,0,34,1,1,1,1,2,3
1,1,1,28,0,26.55,0,41,1,1,1,2,2,3
1,3,0,31,0,16.1,0,49,0,2,0,2,2,2
1,2,0,42,0,26.0,0,51,0,2,0,2,4,2
0,3,1,17,0,7.125,0,26,0,1,1,0,0,3
0,1,1,50,0,55.9,0,25,1,2,0,3,4,3
1,1,0,14,2,120.0,0,25,1,4,0,3,0,4
0,3,0,21,2,34.375,0,36,0,5,0,3,1,4
1,2,0,24,3,18.75,0,37,0,6,0,2,1,2
0,1,1,64,4,263.0,0,17,1,6,0,3,4,3
0,2,1,31,0,10.5,0,38,0,1,1,1,2,3
1,2,0,45,1,26.25,0,43,0,3,0,2,4,2
0,3,1,20,0,9.5,0,15,0,1,1,1,1,3
0,3,1,25,0,7.775,0,25,0,2,0,0,1,3
1,2,0,28,0,13.0,0,25,0,1,1,1,2,1
1,3,1,26,0,8.1125,0,33,0,1,1,1,2,3
1,1,1,4,2,81.8583,0,25,1,3,0,3,0,4
1,2,0,13,1,19.5,0,33,0,2,0,2,0,4
1,1,1,34,0,26.55,0,27,0,1,1,2,3,3
1,3,0,5,1,19.2583,1,30,0,4,0,2,0,4
1,1,1,52,0,30.5,0,30,1,1,1,2,4,4
0,2,1,36,2,27.75,0,21,0,4,0,2,3,3
0,3,1,43,0,19.9667,0,31,0,2,0,2,4,3
0,1,1,30,0,27.75,1,31,1,1,1,2,2,3
1,1,1,49,0,89.1042,1,24,1,2,0,3,4,3
0,3,1,15,0,8.05,0,19,0,1,1,1,0,3
1,3,1,29,0,7.8958,1,18,0,1,1,0,2,3
0,1,1,65,0,26.55,0,25,1,1,1,2,4,3
1,1,0,32,0,51.8625,0,33,1,2,0,3,2,2
1,2,0,50,0,10.5,0,19,0,1,1,1,4,4
0,3,1,15,0,7.75,2,21,0,1,1,0,0,3
1,1,1,48,0,26.55,0,19,1,1,1,2,4,3
0,3,1,34,0,8.05,0,19,0,1,1,1,3,3
0,1,1,47,0,38.5,0,17,1,1,1,3,4,3
0,2,1,48,0,13.0,0,28,0,1,1,1,4,3
0,3,1,26,0,8.05,0,18,0,1,1,1,2,3
0,3,1,38,0,7.05,0,31,0,1,1,0,3,3
0,2,1,18,0,0.0,0,21,0,1,1,0,0,3
0,1,1,56,0,26.55,0,26,0,1,1,2,4,3
0,3,1,19,0,7.725,2,18,0,1,1,0,0,3
1,3,0,0,1,19.2583,1,29,0,4,0,2,0,4
0,3,1,41,0,7.25,0,17,0,1,1,0,4,3
0,3,1,38,0,8.6625,0,15,0,1,1,1,3,3
1,2,0,33,2,27.75,0,39,0,4,0,2,3,2
1,2,0,23,0,13.7917,1,44,1,1,1,1,1,2
0,3,0,22,0,9.8375,0,27,0,1,1,1,1,4
0,1,1,39,0,52.0,0,27,1,1,1,3,3,3
0,2,1,34,0,21.0,0,23,0,2,0,2,3,3
0,3,1,29,0,7.0458,0,25,0,2,0,0,2,3
0,3,1,22,0,7.5208,0,25,0,1,1,0,1,3
1,3,0,2,1,12.2875,0,24,0,2,0,1,0,4
0,3,1,9,2,46.9,0,30,0,8,0,3,0,4
0,2,1,21,0,0.0,0,32,0,1,1,0,1,3
0,3,1,50,0,8.05,0,24,0,1,1,1,4,3
1,3,0,63,0,9.5875,0,22,0,1,1,1,4,2
1,1,1,25,0,91.0792,1,23,1,2,0,3,1,3
0,3,0,23,1,25.4667,0,22,0,5,0,2,1,4
1,1,0,35,0,90.0,0,47,1,2,0,3,3,2
0,1,1,58,0,29.7,1,23,1,1,1,2,4,3
0,3,1,30,0,8.05,0,29,0,1,1,1,2,3
1,3,1,9,1,15.9,0,37,0,3,0,2,0,4
0,3,1,37,0,19.9667,0,36,0,2,0,2,3,3
0,3,1,21,0,7.25,0,19,0,1,1,0,1,3
0,1,1,55,0,30.5,0,26,1,1,1,2,4,3
0,1,1,71,0,49.5042,1,23,0,1,1,3,4,3
0,3,1,21,0,8.05,0,26,0,1,1,1,1,3
0,3,1,31,0,14.4583,1,21,0,1,1,2,2,3
1,1,0,54,0,78.2667,1,30,1,2,0,3,4,4
0,3,1,34,0,15.1,0,31,0,1,1,2,3,3
0,1,0,25,2,151.55,0,47,1,4,0,3,1,2
0,3,1,24,0,7.7958,0,18,0,1,1,0,1,3
0,3,1,17,0,8.6625,0,16,0,1,1,1,0,3
0,3,0,21,0,7.75,2,19,0,1,1,0,1,4
0,3,0,27,0,7.6292,2,30,0,1,1,0,2,4
0,3,0,37,0,9.5875,0,30,0,1,1,1,3,4
1,1,0,16,0,86.5,0,21,1,1,1,3,0,4
0,1,1,18,0,108.9,1,42,1,2,0,3,0,3
1,2,0,33,2,26.0,0,45,0,3,0,2,3,2
1,1,1,43,0,26.55,0,45,0,1,1,2,4,3
0,3,1,28,0,22.525,0,24,0,1,1,2,2,3
1,3,1,26,0,56.4958,0,14,0,1,1,3,2,3
1,3,1,29,0,7.75,2,24,0,1,1,0,2,3
0,3,1,40,0,8.05,0,17,0,1,1,1,3,3
1,1,1,36,0,26.2875,0,25,1,1,1,2,3,3
1,1,0,54,0,59.4,1,46,0,2,0,3,4,2
0,3,1,24,0,7.4958,0,17,0,1,1,0,1,3
0,1,1,47,0,34.0208,0,28,1,1,1,3,4,3
1,2,0,34,0,10.5,0,28,1,1,1,1,3,2
0,3,1,34,0,24.15,2,17,0,1,1,2,3,3
1,2,0,36,0,26.0,0,52,0,2,0,2,3,2
0,3,1,32,0,7.8958,0,19,0,1,1,0,2,3
1,1,0,30,0,93.5,0,21,1,1,1,3,2,4
0,3,1,22,0,7.8958,0,15,0,1,1,0,1,3
0,3,1,43,0,7.225,1,18,0,1,1,0,4,3
1,1,0,44,1,57.9792,1,47,1,2,0,3,4,2
0,3,1,20,0,7.2292,1,17,0,1,1,0,1,3
0,3,1,40,0,7.75,2,18,0,1,1,0,3,3
1,2,0,50,0,10.5,0,20,0,1,1,1,4,4
0,1,1,30,0,221.7792,0,18,1,1,1,3,2,3
0,3,1,39,0,7.925,0,25,0,1,1,1,3,3
0,2,1,23,1,11.5,0,27,0,4,0,1,1,3
1,2,0,2,1,26.0,0,24,0,3,0,2,0,4
0,3,1,17,0,7.2292,1,17,0,1,1,0,0,3
0,3,1,17,1,7.2292,1,20,0,3,0,0,0,3
1,3,0,18,2,22.3583,1,38,0,3,0,2,0,2
0,3,0,30,0,8.6625,0,19,0,1,1,1,2,4
1,2,0,7,2,26.25,0,22,0,3,0,2,0,4
0,1,1,45,0,26.55,0,33,1,1,1,2,4,4
1,1,0,30,0,106.425,1,19,0,1,1,3,2,4
0,3,1,22,0,14.5,0,24,0,1,1,2,1,3
1,1,0,22,2,49.5,1,34,1,3,0,3,1,4
1,1,0,36,2,71.0,0,23,1,3,0,3,3,4
0,3,0,9,2,31.275,0,36,0,7,0,3,0,4
0,3,0,11,2,31.275,0,33,0,7,0,3,0,4
1,2,1,32,0,26.0,0,17,0,2,0,2,2,3
0,1,1,50,0,106.425,1,26,1,2,0,3,4,3
0,1,1,64,0,26.0,0,28,0,1,1,2,4,3
1,2,0,19,0,26.0,0,33,0,2,0,2,0,2
1,2,1,22,0,13.8625,1,26,0,1,1,1,1,3
0,3,1,33,1,20.525,0,25,0,3,0,2,3,3
1,2,1,8,1,36.75,0,30,0,3,0,3,0,4
1,1,1,17,2,110.8833,1,27,1,3,0,3,0,3
0,2,1,27,0,26.0,0,27,0,1,1,2,2,3
0,3,1,25,0,7.8292,2,20,0,1,1,0,1,3
1,3,1,22,0,7.225,1,33,0,1,1,0,1,3
1,3,0,22,0,7.775,0,18,0,1,1,0,1,4
0,1,1,62,0,26.55,0,18,0,1,1,2,4,3
1,1,0,48,0,39.6,1,65,1,2,0,3,4,4
0,1,1,39,0,227.525,1,19,0,1,1,3,3,3
1,1,0,39,1,79.65,0,38,1,3,0,3,3,2
1,3,0,36,0,17.4,0,44,0,2,0,2,3,2
0,3,1,28,0,7.75,2,24,0,1,1,0,2,3
0,3,1,40,0,7.8958,0,17,0,1,1,0,3,3
0,2,1,28,0,13.5,0,26,0,1,1,1,2,3
0,3,1,22,0,8.05,0,17,0,1,1,1,1,3
0,3,0,39,0,8.05,0,30,0,1,1,1,3,4
0,3,1,24,0,24.15,0,20,0,3,0,2,1,3
0,3,1,19,0,7.8958,0,20,0,1,1,0,0,3
0,3,0,29,4,21.075,0,43,0,5,0,2,2,2
0,3,1,17,0,7.2292,1,19,0,1,1,0,0,3
1,3,1,32,0,7.8542,0,17,0,1,1,0,2,3
1,2,1,62,0,10.5,0,18,0,1,1,1,4,3
1,1,0,53,0,51.4792,0,45,1,3,0,3,4,2
1,1,1,36,0,26.3875,0,32,1,1,1,2,3,3
1,3,0,20,0,7.75,2,17,0,1,1,0,1,4
0,3,1,16,0,8.05,0,28,0,1,1,1,0,3
0,3,1,19,0,14.5,0,20,0,1,1,2,0,3
1,2,0,34,0,13.0,0,20,0,1,1,1,3,4
1,1,0,39,0,55.9,0,41,1,2,0,3,3,2
0,3,0,42,0,14.4583,1,32,0,2,0,2,4,2
1,3,1,32,0,7.925,0,19,0,1,1,1,2,3
1,2,0,25,1,30.0,0,27,0,3,0,2,1,4
1,1,0,39,1,110.8833,1,52,1,3,0,3,3,2
0,2,1,54,0,26.0,0,26,0,1,1,2,4,3
0,1,1,36,0,40.125,1,19,1,1,1,3,3,3
0,3,1,43,0,8.7125,1,19,0,1,1,1,4,3
1,1,0,18,2,79.65,0,19,1,3,0,3,0,4
0,2,1,47,0,15.0,0,23,0,1,1,2,4,3
1,1,1,60,1,79.2,1,32,1,3,0,3,4,3
0,3,1,22,0,8.05,0,21,0,1,1,1,1,3
0,3,1,18,0,8.05,0,19,0,1,1,1,0,3
0,3,1,35,0,7.125,0,20,0,1,1,0,3,3
1,1,0,52,0,78.2667,1,47,1,2,0,3,4,2
