Survived,Pclass,Sex,Age,Parch,Fare,Embarked,NameLength,HasCabin,FamilySize,IsAlone,CategoricalFare,CategoricalAge,Title
0,3,1,47,0,7.25,0,26,0,1,1,0,4,3
0,3,0,39,2,7.75,2,18,0,3,0,0,3,4
0,2,1,37,0,26.0,0,23,0,2,0,2,3,3
0,3,1,36,1,24.15,0,27,0,3,0,2,3,3
1,2,0,29,0,33.0,0,26,0,1,1,3,2,4
0,3,1,49,0,0.0,0,19,0,1,1,0,4,3
0,3,1,43,0,7.225,1,17,0,1,1,0,4,3
1,1,1,49,0,56.9292,1,44,1,2,0,3,4,4
1,2,0,24,1,27.0,0,51,0,4,0,2,1,2
0,3,1,16,0,7.8958,0,20,0,1,1,0,0,3
0,1,1,17,0,42.4,0,25,0,1,1,3,0,3
0,3,1,44,0,8.05,0,25,0,1,1,1,4,3
1,1,1,35,0,26.55,1,31,0,1,1,2,3,3
0,3,1,36,0,15.55,0,29,0,2,0,2,3,3
0,3,1,30,0,7.8958,0,17,0,1,1,0,2,3
1,1,1,27,0,30.5,0,27,0,1,1,2,2,3
1,2,0,22,2,41.5792,1,53,0,4,0,3,1,2
1,1,0,40,0,153.4625,0,25,1,1,1,3,3,4
0,3,0,39,5,31.275,0,57,0,7,0,3,3,2
0,3,1,22,0,7.05,0,21,0,1,1,0,1,3
1,3,0,33,0,15.5,2,27,0,2,0,2,3,4
0,3,1,26,0,7.75,2,16,0,1,1,0,2,3
0,3,1,35,0,8.05,0,31,0,1,1,1,3,3
1,2,0,24,2,65.0,0,19,0,4,0,3,1,4
0,3,1,34,1,14.4,0,25,0,3,0,1,3,3
0,3,0,26,0,16.1,0,47,0,2,0,2,2,2
1,2,0,4,1,39.0,0,27,1,4,0,3,0,4
0,2,1,26,0,10.5,0,19,0,1,1,1,2,3
0,3,1,27,0,14.4542,1,19,0,2,0,1,2,3
1,1,1,42,0,52.5542,0,28,1,2,0,3,4,3
1,3,1,20,1,15.7417,1,16,0,3,0,2,1,3
0,3,1,21,0,7.8542,0,27,0,1,1,0,1,3
0,3,1,21,0,16.1,0,27,0,1,1,2,1,3
0,1,1,61,0,32.3208,0,21,1,1,1,3,4,3
0,2,1,57,0,12.35,2,30,0,1,1,1,4,4
1,1,0,21,0,77.9583,0,29,1,1,1,3,1,4
0,3,1,26,0,7.8958,0,25,0,1,1,0,2,3
0,3,1,21,0,7.7333,2,24,0,1,1,0,1,3
1,1,1,80,0,30.0,0,36,1,1,1,2,4,3
0,3,1,51,0,7.0542,0,27,0,1,1,0,4,3
1,1,1,32,0,30.5,1,25,1,1,1,2,2,4
0,1,1,30,0,0.0,0,29,0,1,1,0,2,3
0,3,0,9,2,27.9,0,18,0,6,0,2,0,4
1,2,0,28,0,13.0,0,17,0,1,1,1,2,4
0,3,1,32,0,7.925,0,26,0,1,1,1,2,3
0,2,1,31,1,26.25,0,19,0,3,0,2,2,3
0,3,0,41,5,39.6875,0,38,0,6,0,3,4,2
0,3,1,27,0,16.1,0,26,0,2,0,2,2,3
0,3,1,20,0,7.8542,0,22,0,1,1,0,1,3
1,1,0,24,0,69.3,1,20,1,1,1,3,1,1
0,3,0,2,2,27.9,0,29,0,6,0,2,0,4
1,3,1,31,0,56.4958,0,15,0,1,1,3,2,3
1,3,0,0,1,19.2583,1,22,0,4,0,2,0,4
1,1,1,48,0,76.7292,1,25,1,2,0,3,4,3
0,3,1,19,0,7.8958,0,17,0,1,1,0,0,3
1,1,1,56,0,35.5,1,35,1,1,1,3,4,4
0,3,1,26,0,7.55,0,18,0,1,1,0,2,3
1,3,0,23,0,7.55,0,31,0,1,1,0,1,4
0,3,1,34,0,7.8958,0,17,0,1,1,0,3,3
1,2,0,18,1,23.0,0,19,0,2,0,2,0,4
0,3,1,21,0,8.4333,0,30,0,1,1,1,1,3
1,3,0,38,0,7.8292,2,29,0,1,1,0,3,4
0,3,0,18,0,6.75,2,28,0,1,1,0,0,4
0,2,1,24,0,73.5,0,25,0,3,0,3,1,3
0,3,1,15,0,7.8958,0,21,0,1,1,0,0,3
0,3,0,32,1,15.5,2,29,0,3,0,2,2,2
0,2,1,23,0,13.0,0,28,0,1,1,1,1,3
0,1,1,58,2,113.275,1,26,1,3,0,3,4,3
1,1,1,50,0,133.65,0,29,0,3,0,3,4,4
0,3,1,40,0,7.225,1,17,0,1,1,0,3,3
0,1,1,47,0,25.5875,0,26,1,1,1,2,4,3
0,3,1,36,0,7.4958,0,16,0,1,1,0,3,3
1,3,1,20,0,7.925,0,27,0,2,0,1,1,3
0,2,1,32,0,73.5,0,18,0,3,0,3,2,3
0,2,1,25,0,13.0,0,27,0,1,1,1,1,3
0,3,1,43,0,7.775,0,26,0,1,1,0,4,3
0,3,1,43,0,8.05,0,15,0,1,1,1,4,3
1,1,0,22,0,52.0,0,49,1,2,0,3,1,2
1,2,0,40,1,39.0,0,61,0,3,0,3,3,2
0,1,1,31,0,52.0,0,22,1,2,0,3,2,3
0,2,1,70,0,10.5,0,27,0,1,1,1,4,3
1,2,1,31,0,13.0,0,21,0,1,1,1,2,3
0,2,1,26,0,0.0,0,26,0,1,1,0,2,3
0,3,1,18,0,7.775,0,30,0,1,1,0,0,3
0,3,1,24,0,8.05,0,29,0,1,1,1,1,3
1,3,0,18,0,9.8417,0,23,0,1,1,1,0,4
0,3,0,43,6,46.9,0,39,0,8,0,3,4,2
1,1,1,36,1,512.3292,1,34,1,2,0,3,3,3
0,3,0,28,0,8.1375,2,19,0,1,1,1,2,4
1,1,1,27,0,76.7292,1,18,1,1,1,3,2,3
0,3,1,20,0,9.225,0,27,0,1,1,1,1,3
0,3,1,14,2,46.9,0,27,0,8,0,3,0,3
0,2,1,60,1,39.0,0,33,0,3,0,3,4,3
0,2,1,25,2,41.5792,1,38,0,4,0,3,1,3
0,3,1,14,1,39.6875,0,24,0,6,0,3,0,3
0,3,1,19,0,10.1708,0,17,0,1,1,1,0,3
0,3,1,18,0,7.7958,0,31,0,1,1,0,0,3
1,1,0,15,1,211.3375,0,33,1,2,0,3,0,4
1,1,1,31,0,57.0,0,23,1,2,0,3,2,3
1,3,0,4,1,13.4167,1,18,0,2,0,1,0,4
1,3,1,15,0,56.4958,0,12,0,1,1,3,0,3
0,3,1,25,0,7.225,1,16,0,1,1,0,1,3
0,1,1,60,0,26.55,0,15,0,1,1,2,4,4
0,2,1,52,0,13.5,0,26,0,1,1,1,4,3
0,3,1,44,0,8.05,0,16,0,1,1,1,4,3
1,3,0,25,0,7.7333,2,32,0,1,1,0,1,4
0,1,1,49,1,110.8833,1,24,1,3,0,3,4,3
0,3,1,42,0,7.65,0,40,1,1,1,0,4,3
1,1,0,18,0,227.525,1,49,1,2,0,3,0,2
1,1,1,35,0,26.2875,0,32,1,1,1,2,3,3
0,3,0,18,1,14.4542,1,21,0,2,0,1,0,4
0,3,1,25,0,7.7417,2,21,0,1,1,0,1,3
0,3,1,26,0,7.8542,0,23,0,2,0,0,2,3
0,2,1,39,0,26.0,0,46,0,1,1,2,3,3
1,2,0,45,0,13.5,0,29,0,1,1,1,4,2
1,1,1,42,0,26.2875,0,33,1,1,1,2,4,3
1,1,0,22,0,151.55,0,20,0,1,1,3,1,4
1,3,1,25,1,15.2458,1,49,0,3,0,2,1,4
1,1,0,24,0,49.5042,1,48,1,1,1,3,1,1
0,1,1,19,0,26.55,0,18,1,1,1,2,0,3
1,1,1,48,0,52.0,0,24,1,2,0,3,4,3
0,3,1,29,0,9.4833,0,26,0,1,1,1,2,3
0,2,1,52,0,13.0,0,21,0,1,1,1,4,3
0,3,1,19,0,7.65,0,42,1,1,1,0,0,3
1,1,0,38,0,227.525,1,29,1,1,1,3,3,4
1,2,0,27,0,10.5,0,35,1,1,1,1,2,4
0,3,1,25,0,15.5,2,19,0,1,1,2,1,3
0,3,1,33,0,7.775,0,28,0,1,1,0,3,3
1,2,0,6,1,33.0,0,33,0,2,0,3,0,4
0,3,1,17,0,7.0542,0,25,0,2,0,0,0,3
0,2,1,34,0,13.0,0,28,0,1,1,1,3,3
0,2,1,50,0,13.0,0,23,0,1,1,1,4,3
1,1,1,27,0,53.1,0,29,1,2,0,3,2,3
0,3,1,20,0,8.6625,0,19,0,1,1,1,1,3
1,2,0,30,0,21.0,0,43,0,4,0,2,2,2
1,3,0,22,0,7.7375,2,24,0,1,1,0,1,4
0,2,1,25,0,26.0,0,31,0,2,0,2,1,3
0,3,0,25,0,7.925,0,29,0,2,0,1,1,4
1,1,0,29,0,211.3375,0,29,1,1,1,3,2,4
0,3,1,11,0,18.7875,1,24,0,1,1,2,0,3
0,2,1,37,0,0.0,0,20,0,1,1,0,3,3
0,2,1,23,0,13.0,0,26,0,1,1,1,1,3
0,2,1,23,0,13.0,0,28,0,1,1,1,1,3
0,3,1,28,0,16.1,0,20,0,1,1,2,2,3
0,3,0,48,3,34.375,0,39,0,5,0,3,4,2
1,1,1,35,0,512.3292,1,22,1,1,1,3,3,3
0,3,1,35,0,7.8958,0,18,0,1,1,0,3,3
0,3,1,32,0,7.8958,0,18,0,1,1,0,2,3
1,1,1,41,0,30.0,0,27,1,1,1,2,4,3
0,1,1,36,0,78.85,0,29,1,2,0,3,3,3
1,1,0,21,2,262.375,1,37,1,5,0,3,1,4
0,3,1,24,0,16.1,0,17,0,2,0,2,1,3
1,3,1,31,0,7.925,0,18,0,1,1,1,2,3
0,1,1,70,1,71.0,0,28,1,3,0,3,4,4
0,3,1,16,1,20.25,0,27,0,3,0,2,0,3
1,2,0,30,0,13.0,0,21,0,1,1,1,2,4
0,1,1,19,0,53.1,0,25,1,2,0,3,0,3
0,3,1,31,0,7.75,2,23,0,1,1,0,2,3
1,2,0,4,1,23.0,0,17,0,3,0,2,0,4
1,3,1,6,1,12.475,0,19,1,2,0,1,0,4
0,3,1,33,0,9.5,0,32,0,1,1,1,3,3
0,3,1,23,0,7.8958,0,18,0,1,1,0,1,3
1,2,0,48,2,65.0,0,32,0,4,0,3,4,2
1,2,1,0,1,14.5,0,25,0,3,0,2,0,4
0,3,1,28,0,7.7958,0,28,0,1,1,0,2,3
0,2,1,18,0,11.5,0,24,0,1,1,1,0,3
0,3,1,34,0,8.05,0,28,0,1,1,1,3,3
1,1,0,33,0,86.5,0,56,1,1,1,3,3,4
0,3,1,29,0,14.5,0,18,0,1,1,2,2,3
0,3,1,41,0,7.125,0,30,0,1,1,0,4,3
1,3,1,20,0,7.2292,1,21,0,1,1,0,1,3
1,1,0,36,2,120.0,0,41,1,4,0,3,3,2
0,3,1,16,0,7.775,0,22,0,1,1,0,0,3
1,1,0,51,0,77.9583,0,36,1,2,0,3,4,2
0,1,1,27,0,39.6,1,25,0,1,1,3,2,4
0,3,0,30,0,7.75,2,18,0,1,1,0,2,4
0,3,1,40,0,24.15,2,19,0,2,0,2,3,3
0,3,1,32,0,8.3625,0,32,0,1,1,1,2,3
0,3,1,24,0,9.5,0,22,0,1,1,1,1,3
0,3,1,48,0,7.8542,0,23,0,1,1,0,4,3
0,2,0,57,0,10.5,0,17,1,1,1,1,4,2
0,3,1,17,0,7.225,1,15,0,1,1,0,0,3
1,2,0,54,3,23.0,0,37,0,5,0,2,4,2
0,3,1,18,0,7.75,0,39,0,1,1,0,0,3
0,3,1,20,0,7.75,2,16,1,1,1,0,1,3
1,3,0,5,0,12.475,0,29,0,1,1,1,0,4
0,3,1,38,0,7.7375,2,23,0,1,1,0,3,3
1,1,0,43,1,211.3375,0,53,1,2,0,3,4,2
1,3,0,13,0,7.2292,1,20,0,1,1,0,0,4
1,1,0,17,0,57.0,0,41,1,2,0,3,0,2
0,1,1,29,0,30.0,0,22,1,1,1,2,2,3
0,3,1,25,2,23.45,0,22,0,4,0,2,1,3
0,3,1,25,0,7.05,0,16,0,1,1,0,1,3
0,3,1,25,0,7.25,0,34,0,1,1,0,1,3
1,3,0,18,0,7.4958,0,25,0,1,1,0,0,4
0,3,1,8,1,29.125,2,25,0,6,0,2,0,4
1,3,1,1,2,20.575,0,26,0,4,0,2,0,4
0,1,1,46,0,79.2,1,24,1,1,1,3,4,3
0,3,1,20,0,7.75,2,24,0,1,1,0,1,3
0,2,1,16,0,26.0,0,19,0,1,1,2,0,3
0,3,0,20,2,69.55,0,23,0,11,0,3,1,4
0,1,1,19,0,30.6958,1,24,0,1,1,2,0,3
0,3,1,25,0,7.8958,0,21,0,1,1,0,1,3
0,2,1,39,0,13.0,0,18,0,1,1,1,3,3
1,1,0,49,0,25.9292,0,27,1,1,1,2,4,4
1,3,0,31,0,8.6833,0,16,0,1,1,1,2,2
0,3,1,30,0,7.2292,1,28,0,1,1,0,2,3
0,3,0,30,1,24.15,0,52,0,3,0,2,2,2
0,2,1,34,0,13.0,0,20,0,1,1,1,3,3
1,2,0,31,1,26.25,0,43,0,3,0,2,2,2
1,1,1,11,2,120.0,0,35,1,4,0,3,0,4
1,3,1,0,1,8.5167,1,31,0,2,0,1,0,4
1,3,1,27,0,6.975,0,23,0,1,1,0,2,3
0,3,1,31,0,7.775,0,25,0,1,1,0,2,3
0,1,1,39,0,0.0,0,22,1,1,1,0,3,3
0,3,0,18,0,7.775,0,31,0,1,1,0,0,4
0,2,1,39,0,13.0,0,17,0,1,1,1,3,3
1,1,0,33,0,53.1,0,46,1,2,0,3,3,2
0,3,1,26,0,7.8875,0,22,0,1,1,0,2,3
0,3,1,39,0,24.15,0,17,0,1,1,2,3,3
0,2,1,35,0,10.5,0,25,0,1,1,1,3,3
0,3,0,6,2,31.275,0,34,0,7,0,3,0,4
0,3,1,30,0,8.05,0,26,0,1,1,1,2,3
0,1,1,25,0,0.0,0,16,1,1,1,0,1,3
0,3,0,23,0,7.925,0,28,0,1,1,1,1,4
0,2,1,31,1,37.0042,1,18,0,3,0,3,2,3
0,3,1,43,0,6.45,0,32,0,1,1,0,4,3
0,3,1,10,2,27.9,0,28,0,6,0,2,0,4
1,1,0,52,1,93.5,0,50,1,3,0,3,4,2
1,3,1,27,0,8.6625,0,17,0,1,1,1,2,3
0,1,1,38,0,0.0,0,31,0,1,1,0,3,4
1,3,0,27,1,12.475,0,18,1,2,0,1,2,2
0,3,1,2,1,39.6875,0,28,0,6,0,3,0,4
0,3,1,20,0,6.95,2,15,0,1,1,0,1,3
0,3,1,19,0,56.4958,0,12,0,1,1,3,0,3
1,2,1,1,2,37.0042,1,21,0,3,0,3,0,4
1,3,1,35,0,7.75,2,28,0,1,1,0,3,3
1,1,0,62,0,80.0,0,41,1,1,1,3,4,2
1,3,0,15,0,14.4542,1,39,0,2,0,1,0,2
1,2,1,0,1,18.75,0,31,0,3,0,2,0,4
0,3,1,27,0,7.2292,1,14,0,1,1,0,2,3
0,3,1,23,0,7.8542,0,22,0,1,1,0,1,3
0,3,1,18,0,8.3,0,22,0,1,1,1,0,3
1,1,0,39,1,83.1583,1,27,1,3,0,3,3,4
0,3,1,21,0,8.6625,0,16,0,1,1,1,1,3
0,3,1,27,0,8.05,0,19,0,1,1,1,2,3
1,3,1,32,0,56.4958,0,15,0,1,1,3,2,3
1,1,1,35,0,29.7,1,20,1,1,1,2,3,3
0,3,1,20,0,7.925,0,27,0,1,1,1,1,3
0,2,1,16,0,10.5,0,24,0,1,1,1,0,3
1,1,0,30,0,31.0,1,23,0,1,1,2,2,4
0,3,1,34,0,6.4375,1,26,0,1,1,0,3,3
0,3,1,17,0,8.6625,0,19,0,1,1,1,0,3
0,3,1,42,0,7.55,0,19,0,1,1,0,4,3
0,3,1,25,2,69.55,0,24,0,11,0,3,1,3
0,3,1,35,0,7.8958,1,18,0,1,1,0,3,3
0,2,1,28,1,33.0,0,17,0,2,0,3,2,4
1,1,0,20,0,89.1042,1,44,1,2,0,3,1,2
0,3,1,4,2,31.275,0,39,0,7,0,3,0,4
0,3,1,74,0,7.775,0,19,0,1,1,0,4,3
0,3,0,9,1,15.2458,1,23,0,3,0,2,0,4
1,1,0,16,1,39.4,0,25,1,2,0,3,0,4
0,2,0,44,0,26.0,0,45,0,2,0,2,4,2
1,3,0,18,1,9.35,0,26,0,2,0,1,0,2
1,1,0,45,1,164.8667,0,42,0,3,0,3,4,2
1,1,1,51,0,26.55,0,22,1,1,1,2,4,3
1,3,0,24,3,19.2583,1,37,0,4,0,2,1,2
0,3,1,32,0,7.2292,1,16,0,1,1,0,2,3
0,3,1,41,0,14.1083,0,23,0,3,0,1,4,3
0,2,1,21,0,11.5,0,27,0,2,0,1,1,3
1,1,0,48,0,25.9292,0,51,1,1,1,2,4,2
0,3,0,30,2,69.55,0,33,0,11,0,3,2,4
0,2,1,24,0,13.0,0,22,0,1,1,1,1,3
1,2,0,42,0,13.0,0,24,0,1,1,1,4,2
1,2,0,27,0,13.8583,1,28,0,2,0,1,2,4
0,1,1,31,0,50.4958,0,36,1,1,1,3,2,3
0,3,1,42,0,9.5,0,27,0,1,1,1,4,3
1,3,1,4,1,11.1333,0,31,0,3,0,1,0,4
0,3,1,26,0,7.8958,0,17,0,1,1,0,2,3
1,1,0,47,1,52.5542,0,48,1,3,0,3,4,2
0,1,1,33,0,5.0,0,24,1,1,1,0,3,3
0,3,1,47,0,9.0,0,27,0,1,1,1,4,3
1,2,0,28,0,24.0,1,37,0,2,0,2,2,2
1,3,0,15,0,7.225,1,32,0,1,1,0,0,4
0,3,1,20,0,9.8458,0,29,0,1,1,1,1,3
0,3,1,19,0,7.8958,0,20,0,1,1,0,0,3
0,3,1,15,0,7.8958,0,18,0,1,1,0,0,3
1,1,0,56,1,83.1583,1,45,1,2,0,3,4,2
1,2,0,25,1,26.0,0,44,0,2,0,2,1,2
0,3,1,33,0,7.8958,0,18,0,1,1,0,3,3
0,3,0,22,0,10.5167,0,28,0,1,1,1,1,4
0,2,1,28,0,10.5,0,29,0,1,1,1,2,3
0,3,1,25,0,7.05,0,22,0,1,1,0,1,3
0,3,0,39,5,29.125,2,36,0,6,0,2,3,2
0,2,1,27,0,13.0,0,21,0,1,1,1,2,4
1,1,0,19,0,30.0,0,28,1,1,1,2,0,4
0,3,0,24,2,23.45,0,40,0,4,0,2,1,4
1,1,1,26,0,30.0,1,21,1,1,1,2,2,3
0,3,1,32,0,7.75,2,19,0,1,1,0,2,3
